year,category,brand,model,cc,fuel,cbu_ckd,country,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec,sales_volume
2024,4X2,TOYOTA,New Fortuner Vrz 2.8 AT 2022,2755.0,D,CKD,INA,27,3,21,8,30,22,2,0,0,0,0,0,113
2024,4X2,TOYOTA,New Fortuner Vrz 2.8 Gr Sport AT 2022,2755.0,D,CKD,INA,846,912,1382,149,1065,1353,862,162,8,0,18,0,6757
2024,4X2,TOYOTA,New Fortuner Vrz 2.8 With Gr Parts Tss Dsl A/T Imp 2024,2755.0,D,CKD,INA,0,0,0,0,0,0,0,0,1701,962,1062,883,4608
2024,4X2,TOYOTA,New Fortuner Vrz 2.8 Dsl A/T Imp 2024,2755.0,D,CKD,INA,0,0,0,0,0,0,0,0,0,0,0,63,63
2024,4X2,TOYOTA,HI-ACE 2.8 Premio,2800.0,D,CBU,Thailand,187,61,26,27,42,95,184,180,138,152,225,156,1473
2024,4X2,WULING,New Almaz HEV,2000.0,HEV,CKD,INA,48,80,165,5,5,14,12,62,40,5,58,26,520
2024,4X2,WULING,Almaz RS Hybrid,2000.0,HEV,CKD,INA,2,0,0,0,0,0,0,0,0,0,0,0,2
2024,4X4,AUDI,Q3 1.4 TFSI A/T,1400.0,G,CBU,Germany,0,0,0,0,2,2,1,2,0,0,0,0,7
2024,4X4,KIA,EV6,,BEV,CBU,Korea,2,0,0,0,0,0,0,0,0,0,0,1,3
2024,PICKUP_TRUCK,DFSK,DXK1021TYQ1 1.3 STD (4X2) MT,1240.0,G,CKD,INA,0,0,0,0,0,1,0,0,0,0,0,0,1
2024,PICKUP_TRUCK,DFSK,DXK1021TYQ1 1.5 AC STD (4X2) MT,1498.0,G,CKD,INA,68,115,68,39,51,23,22,50,78,33,79,0,626
2024,PICKUP_TRUCK,FAW,Chassis (DD140CG),4214.0,D,CBU,China,1,0,0,0,0,0,0,2,1,0,0,1,5
2024,PICKUP_TRUCK,FAW,(G/D) HINO 115SD STD,4009.0,D,CKD,INA,143,99,58,59,124,108,151,135,150,170,110,180,1487
2024,PICKUP_TRUCK,FAW,115LD STD,4009.0,D,CKD,INA,25,5,9,5,36,10,150,48,29,3,80,28,428
2024,PICKUP_TRUCK,FAW,115HD STD,4009.0,D,CKD,INA,11,10,13,10,11,12,13,30,10,30,16,21,187
2024,PICKUP_TRUCK,FAW,136MD STD,4009.0,D,CKD,INA,22,33,23,38,41,45,19,65,69,80,71,63,569
2024,PICKUP_TRUCK,FAW,136HD,4009.0,D,CKD,INA,57,62,70,99,66,84,116,150,103,101,49,32,989
2024,PICKUP_TRUCK,FAW,136HDL,4009.0,D,CKD,INA,39,56,27,20,85,93,106,115,108,143,156,126,1074
2024,PICKUP_TRUCK,FAW,136HDX,4009.0,D,CKD,INA,131,255,276,103,324,345,393,337,321,373,351,386,3595
2024,PICKUP_TRUCK,FAW,Tractor Head (DB290TH),7700.0,D,CBU,China,0,4,2,3,2,4,1,2,6,4,8,8,44
2024,PICKUP_TRUCK,FAW,(G/D) Tractor Head (FD290TH),7700.0,D,CBU,China,7,2,3,2,8,8,5,8,6,13,5,26,93
2024,PICKUP_TRUCK,FAW,Tractor Head (FD550TH),12540.0,D,CBU,China,1,1,0,1,0,2,2,1,1,4,3,1,17
2024,PICKUP_TRUCK,FAW,Chassis (FB240CG),6600.0,D,CBU,China,4,0,2,5,1,5,3,4,7,5,10,7,53
2024,PICKUP_TRUCK,FAW,Chassis (FD290CG),7700.0,D,CBU,China,2,2,1,2,2,5,2,0,2,6,10,27,61
2024,PICKUP_TRUCK,FAW,Chassis (FD375CG),9500.0,D,CBU,China,2,1,2,0,1,0,0,5,0,0,0,2,13
2024,PICKUP_TRUCK,FAW,CHASSIS (HD375CG),9500.0,D,CBU,China,0,1,1,3,3,2,1,16,2,1,6,23,59
2024,PICKUP_TRUCK,FAW,Damp Truck (FD375DT),9500.0,D,CBU,China,0,1,1,0,0,0,2,0,0,3,0,4,11
2024,PICKUP_TRUCK,FAW,Damp Truck (FD 290DT),7700.0,D,CBU,China,11,1,0,0,0,15,0,19,8,13,3,12,82
2024,PICKUP_TRUCK,FAW,Mixer Truck (FD290MT),7700.0,D,CBU,China,0,0,8,2,0,0,2,4,4,3,0,0,23
2024,PICKUP_TRUCK,FAW,Self Loader Truck (FD290SL),7700.0,D,CBU,China,0,0,0,0,1,0,1,0,0,2,0,0,4
2024,PICKUP_TRUCK,FAW,Tractor Head (FD460TH),11050.0,D,CBU,China,0,6,7,5,157,14,162,3,6,7,9,6,382
2024,PICKUP_TRUCK,HINO,FG 240 JP,,-,CKD,INA,0,0,0,0,0,2,0,0,1,0,0,1,4
2024,PICKUP_TRUCK,HINO,(G/D) FG 260 JK,,-,CKD,INA,5,15,6,11,20,13,6,5,14,18,4,12,129
2024,PICKUP_TRUCK,HINO,FG 260 JL,,-,CKD,INA,17,11,15,13,12,9,26,18,22,8,18,12,181
2024,PICKUP_TRUCK,HINO,FG 260 JP,,-,CKD,INA,25,18,19,10,46,58,36,32,70,70,66,102,552
2024,PICKUP_TRUCK,HINO,FG 260 JS,,-,CKD,INA,64,31,32,23,26,38,52,30,22,33,27,102,480
2024,PICKUP_TRUCK,HINO,FG 260 JU,,-,CKD,INA,5,8,8,3,6,11,7,0,16,10,13,17,104
2024,PICKUP_TRUCK,HINO,FG 260 JJ,,-,CKD,INA,30,24,36,30,60,54,13,25,62,74,42,42,492
2024,PICKUP_TRUCK,HINO,FG 260 JM (EIV),,-,CKD,INA,0,1,0,1,1,3,2,1,0,0,0,0,9
2024,PICKUP_TRUCK,ISUZU,PHR 54 C BB,2499.0,D,CKD,INA,823,709,855,654,854,1006,879,783,655,871,950,1032,10071
2024,PICKUP_TRUCK,ISUZU,PHR 54 C BB (E2),2499.0,D,CKD,INA,23,20,14,12,9,12,9,0,0,0,0,0,99
2024,PICKUP_TRUCK,ISUZU,D-MAX SC,2499.0,D,CBU,Thailand,0,0,0,0,0,0,0,0,0,0,0,15,15
2024,PICKUP_TRUCK,ISUZU,NMR71T SD,4570.0,D,CKD,INA,47,20,33,14,56,70,65,42,83,44,31,43,548
2024,PICKUP_TRUCK,ISUZU,NMR71T HD,4570.0,D,CKD,INA,347,450,381,319,374,383,340,263,210,219,216,266,3768
2024,PICKUP_TRUCK,ISUZU,NPS 81,4570.0,D,CBU,Thailand,25,6,12,15,8,6,12,4,25,1,0,31,145
2024,PICKUP_TRUCK,ISUZU,NLR55 T,2771.0,D,CKD,INA,142,159,78,112,149,153,176,166,170,157,159,97,1718
2024,PICKUP_TRUCK,ISUZU,NMR71T SDL,4570.0,D,CKD,INA,415,424,381,248,337,547,395,222,117,118,178,153,3535
2024,PICKUP_TRUCK,ISUZU,FVR34S,7790.0,D,CKD,INA,46,80,56,37,24,87,69,56,40,63,47,45,650
2024,PICKUP_TRUCK,ISUZU,FTR90L,5193.0,D,CKD,INA,31,16,10,15,8,31,14,19,13,29,21,30,237
2024,PICKUP_TRUCK,ISUZU,FVM34 Q,7790.0,D,CKD,INA,117,120,97,49,103,149,101,181,123,136,70,145,1391
2024,PICKUP_TRUCK,KIA,K-2700 BIG-UP Chs,2665.0,D,CBU,Korea,1,0,0,0,0,0,0,0,0,0,0,0,1
2024,PICKUP_TRUCK,MERCEDES BENZ CV,Axor 1623 C (4x2) MT [E4],6373.0,D,CBU,India,0,0,2,0,0,0,0,0,10,20,5,0,37
2024,PICKUP_TRUCK,MERCEDES BENZ CV,Axor 1623 R / 51 [E4],6373.0,D,CBU,India,0,0,0,0,0,4,0,0,0,0,0,0,4
2024,PICKUP_TRUCK,MERCEDES BENZ CV,Axor 1623 R / 60 [E4],6373.0,D,CBU,India,0,0,0,0,0,1,0,0,0,1,0,1,3
2024,PICKUP_TRUCK,MERCEDES BENZ CV,Axor 4028 T [E4],6373.0,D,CKD,INA,2,0,0,0,0,0,1,11,0,11,10,4,39
2024,PICKUP_TRUCK,MERCEDES BENZ CV,Axor 4023 T [E4],6373.0,D,CKD,INA,0,0,0,0,2,12,1,3,0,0,0,6,24
2024,PICKUP_TRUCK,MITSUBISHI FUSO,FE 71 N,3908.0,D,CKD,INA,90,136,163,61,178,182,120,60,180,120,180,180,1650
2024,PICKUP_TRUCK,MITSUBISHI FUSO,FE 71 L N,3908.0,D,CKD,INA,130,108,210,82,179,179,179,181,180,180,181,300,2089
2024,PICKUP_TRUCK,MITSUBISHI FUSO,FE 73 N,3908.0,D,CKD,INA,17,11,49,15,0,15,49,8,24,48,24,0,260
2024,PICKUP_TRUCK,MITSUBISHI FUSO,FE 74 HD N,3908.0,D,CKD,INA,426,310,476,359,341,389,486,313,542,398,354,554,4948
2024,PICKUP_TRUCK,MITSUBISHI FUSO,FE 74 HDS N,3908.0,D,CKD,INA,16,41,51,2,30,56,34,60,60,60,0,60,470
2024,PICKUP_TRUCK,MITSUBISHI FUSO,FE 74 N,3908.0,D,CKD,INA,71,20,90,60,120,0,0,120,0,240,120,358,1199
2024,PICKUP_TRUCK,MITSUBISHI FUSO,FE 74 L N,3908.0,D,CKD,INA,288,384,96,456,452,270,313,230,167,187,366,79,3288
2024,PICKUP_TRUCK,MITSUBISHI FUSO,FE 75 SUPER HDX N,3908.0,D,CKD,INA,625,785,716,565,668,702,550,642,591,682,547,848,7921
2024,PICKUP_TRUCK,MITSUBISHI FUSO,FE 84 G N,3908.0,D,CKD,INA,44,92,59,72,89,67,84,66,123,48,87,60,891
2024,PICKUP_TRUCK,MITSUBISHI FUSO,FE 84 GS N,3908.0,D,CKD,INA,53,40,49,33,36,46,52,72,60,74,58,72,645
2024,PICKUP_TRUCK,MITSUBISHI FUSO,FE 84 SHDX N,3908.0,D,CKD,INA,90,55,44,47,53,88,71,75,73,93,78,90,857
2024,PICKUP_TRUCK,MITSUBISHI FUSO,FE AV 6M,,BEV,CBU,INA,0,0,0,0,0,0,0,1,0,0,0,0,1
2024,PICKUP_TRUCK,MITSUBISHI FUSO,FRR90,7790.0,D,CKD,INA,7,4,2,6,6,10,11,7,6,0,18,6,83
2024,PICKUP_TRUCK,MITSUBISHI FUSO,FM 65 FM HI GEAR (4X2),7545.0,D,CKD,INA,5,2,0,10,11,6,9,10,3,6,3,14,79
2024,PICKUP_TRUCK,MITSUBISHI FUSO,FM 65 FS HI GEAR (4X2),7545.0,D,CKD,INA,11,19,13,13,17,14,23,28,32,0,24,24,218
2024,PICKUP_TRUCK,MITSUBISHI FUSO,FM 65 FSL (4X2),7545.0,D,CKD,INA,1,3,4,2,7,4,0,5,3,4,3,6,42
2024,PICKUP_TRUCK,MITSUBISHI FUSO,FM 65 FSL HI GEAR (4X2),7545.0,D,CKD,INA,12,9,8,19,11,13,12,23,8,11,5,12,143
2024,PICKUP_TRUCK,MITSUBISHI FUSO,FM 65 FL HI GEAR (4X2),7545.0,D,CKD,INA,8,1,2,16,11,5,8,15,0,12,7,5,90
2024,PICKUP_TRUCK,MITSUBISHI MOTORS,L300 D P/U FLD,2500.0,D,CKD,INA,896,835,719,725,1147,899,1051,966,773,855,795,856,10517
2024,PICKUP_TRUCK,MITSUBISHI MOTORS,L300 D CC,2477.0,D,CKD,INA,46,57,110,32,109,123,107,4,0,0,0,0,588
2024,PICKUP_TRUCK,MITSUBISHI MOTORS,L300 CC,2268.0,D,CBU,Phillipines,0,0,0,0,0,0,14,83,179,155,60,120,611
2024,PICKUP_TRUCK,MITSUBISHI MOTORS,Triton 2.5L SC HDX (4X4) MT,2477.0,D,CBU,Thailand,0,163,140,184,145,182,25,1,0,0,0,0,840
2024,PICKUP_TRUCK,MITSUBISHI MOTORS,Triton 2.5L SC GLX (4X2) MT,2477.0,D,CBU,Thailand,8,0,34,23,0,0,0,15,16,13,21,16,146
2024,PICKUP_TRUCK,SCANIA,P310LB-4X2,,-,CBU,Swedia,0,0,0,0,0,0,0,0,0,3,0,0,3
2024,PICKUP_TRUCK,SUZUKI,New Carry PU FD,1493.0,G,CKD,INA,2521,1579,2264,1769,2055,1815,1946,1841,1727,1920,2023,2331,23791
2024,PICKUP_TRUCK,SUZUKI,New Carry PU WD,1493.0,G,CKD,INA,666,426,464,372,483,447,494,430,396,443,428,752,5801
2024,PICKUP_TRUCK,SUZUKI,New Carry CH,1493.0,G,CKD,INA,42,54,30,38,46,44,33,22,87,45,20,22,483
2024,PICKUP_TRUCK,TATA,intra V20 Non AC,1396.0,D,CBU,India,0,0,1,0,0,0,0,0,0,0,0,0,1
2024,PICKUP_TRUCK,TOYOTA,HiLux 2.4 PU SC,2394.0,D,CBU,Thailand,0,0,48,76,47,137,66,115,55,0,0,0,544
2024,PICKUP_TRUCK,TOYOTA,HiLux 2.0 PU SC,2000.0,G,CBU,Thailand,0,0,21,52,79,126,157,169,2,0,0,0,606
2024,PICKUP_TRUCK,TOYOTA,Hilux 2.4 PU SC 4X4,2394.0,D,CBU,Thailand,37,97,117,92,71,93,110,118,121,121,103,125,1205
2024,PICKUP_TRUCK,TOYOTA,Hi-Lux Rangga Mb Cab-Chassis 2.0 Std,1998.0,G,CBU,Thailand,0,0,0,0,0,0,0,0,0,2,6,2,10
2024,PICKUP_TRUCK,TOYOTA,Hi-Lux Rangga P/U Cab-Chassis 2.0 Std,1998.0,G,CBU,Thailand,0,0,0,0,0,0,0,0,0,29,9,0,38
2024,PICKUP_TRUCK,TOYOTA,Hi-Lux Rangga P/U 2.0 Std,1998.0,G,CBU,Thailand,0,0,0,0,0,0,0,0,0,75,89,239,403
2024,PICKUP_TRUCK,TOYOTA,Hi-Lux Rangga P/U 2.0 High,1998.0,G,CBU,Thailand,0,0,0,0,0,36,69,34,120,51,184,55,549
2024,PICKUP_TRUCK,TOYOTA,Hi-Lux Rangga P/U Cab-Chassis 2.4 Dsl Std,2393.0,D,CBU,Thailand,0,0,0,0,0,0,10,42,45,42,9,8,156
2024,PICKUP_TRUCK,TOYOTA,Hi-Lux Rangga P/U Dsl 2.4 Std,2393.0,D,CBU,Thailand,0,0,0,0,0,0,8,0,177,133,314,146,778
2024,PICKUP_TRUCK,TOYOTA,Hi-Lux Rangga P/U Cab-Chassis 2.4 Dsl High A/T,2393.0,D,CBU,Thailand,0,0,0,0,0,0,0,0,0,13,14,10,37
2024,PICKUP_TRUCK,TOYOTA,Hi-Lux Rangga P/U 2.4 Dsl High,2393.0,D,CBU,Thailand,0,0,0,0,0,0,0,0,0,48,100,46,194
2024,PICKUP_TRUCK,TOYOTA,Hi-Lux Rangga P/U 2.4 Dsl High A/T,2393.0,D,CBU,Thailand,0,0,0,0,0,0,1,1,0,71,94,108,275
2024,PICKUP_TRUCK,TOYOTA,Hi-Lux Rangga Mb Cab-Chassis 2.4 Dsl Std,2393.0,G,,,0,0,0,0,0,0,0,1,2,4,3,0,10
2024,PICKUP_TRUCK,TOYOTA,Hi-Lux Rangga Mb Cab-Chassis 2.4 Dsl High A/T,2393.0,D,,,0,0,0,0,0,0,0,0,0,0,2,7,9
2024,PICKUP_TRUCK,TOYOTA,Dyna HT 136 PS HI Gear,4009.0,D,CKD,INA,20,0,0,0,25,10,10,10,0,10,0,0,85
2024,PICKUP_TRUCK,UD TRUCKS,RKE15042R,3760.0,D,CBU,Thailand,0,10,10,20,10,0,10,0,0,34,16,0,110
2024,PICKUP_TRUCK,UD TRUCKS,CKE25042R,7698.0,D,CBU,Thailand,10,0,5,3,5,13,11,9,9,0,0,0,65
2024,PICKUP_TRUCK,WULING,Formo Max 1.5 MT,1200.0,G,CKD,INA,1,18,129,2,10,24,38,11,20,127,143,522,1045
2024,PICKUP_TRUCK,,PICK UP GVW < 5 Ton DAIHATSU Gran Max PU 1.3 STD,1298.0,G,CKD,INA,541,290,751,389,719,174,750,570,281,356,381,513,5715
2024,PICKUP_TRUCK,,(G/D) Gran Max PU 1.3 3-WAY,1298.0,G,CKD,INA,35,30,54,36,58,15,115,99,33,75,43,30,623
2024,PICKUP_TRUCK,,Gran Max PU 1.3 Gateless,1298.0,G,CKD,INA,20,0,20,0,16,0,15,0,10,0,0,34,115
2024,PICKUP_TRUCK,,Gran Max PU 1.5 STD,1495.0,G,CKD,INA,358,350,564,210,439,789,337,518,391,393,416,440,5205
2024,PICKUP_TRUCK,,Gran Max PU 1.5 STD AC PS,1495.0,G,CKD,INA,2009,2554,3105,912,2501,2807,3008,2677,2592,3354,2146,2354,30019
2024,PICKUP_TRUCK,,Gran Max PU 1.5 3-WAY,1495.0,G,CKD,INA,30,10,57,71,27,65,38,30,34,34,24,25,445
2024,SEDAN,AION,AION ES,,BEV,CBU,China,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,SEDAN,AUDI,A5 2.0 TFSI,1984.0,G,CBU,Germany,1,0,0,0,0,0,0,0,0,0,0,0,1
2024,SEDAN,AUDI,A5 2.0 TFSI A/T SB,1984.0,G,CBU,Germany,0,0,1,0,1,0,0,0,0,0,0,0,2
2024,SEDAN,AUDI,A4 2.0 TFSI A/T,1984.0,G,CBU,Germany,0,0,0,0,0,0,0,0,0,0,0,1,1
2024,SEDAN,AUDI,A6 2.0TFSI AT,1984.0,G,CBU,Germany,1,0,0,0,0,0,0,2,0,0,0,0,3
2024,SEDAN,AUDI,A8L 3.0 AT,2995.0,G,CBU,Germany,1,1,0,0,0,0,0,0,1,0,0,0,3
2024,SEDAN,AUDI,RS4 2.9 TFSI A/T,2900.0,G,CBU,Germany,0,0,0,0,0,0,0,0,0,1,0,0,1
2024,SEDAN,BMW,i7 xDrive60 Limousine RHD AT,,BEV,CBU,Germany,5,3,24,17,24,11,7,4,3,3,16,10,127
2024,SEDAN,BMW,CBU i4 eDrive35 Gran Coupe AT,,BEV,CBU,Germany,0,0,4,1,3,0,1,0,4,6,0,0,19
2024,SEDAN,BMW,218i Gran Coupe,,-,,,9,17,12,16,30,10,11,21,17,14,70,40,267
2024,SEDAN,BMW,220i Coupe AT,1998.0,G,CBU,Germany,1,1,5,0,0,0,0,0,0,0,1,0,8
2024,SEDAN,BMW,320i CKD AT,1998.0,G,CKD,INA,9,8,15,10,30,70,31,25,24,29,22,16,289
2024,SEDAN,BMW,330i CKD B7 AT,1998.0,G,CKD,INA,38,21,34,14,62,43,40,59,35,50,46,26,468
2024,SEDAN,BMW,330I 62FY A/T,1998.0,G,CBU,Germany,0,0,0,0,0,26,10,4,0,0,0,0,40
2024,SEDAN,BMW,M2 Coupe RHD MX AT,2993.0,G,CBU,Germany,4,9,0,2,10,4,6,4,3,24,11,5,82
2024,SEDAN,BMW,M3 AT,2993.0,G,CBU,Germany,0,0,0,0,0,0,1,0,0,0,0,0,1
2024,SEDAN,BMW,M3 Competition M xDrive T AT,2993.0,G,CBU,Germany,11,1,14,2,28,0,0,3,0,6,5,4,74
2024,SEDAN,BMW,M3 CS Limousine RHD AT 62AY,2993.0,G,CBU,Germany,0,0,1,0,0,0,0,0,0,0,0,0,1
2024,SEDAN,BMW,M4 Competition M xDrive C RHD AT,2993.0,G,CBU,Germany,1,0,0,0,0,0,0,0,0,0,0,0,1
2024,SEDAN,BMW,430i Coupe AT,1998.0,G,CBU,Germany,1,1,0,0,0,0,0,0,0,0,0,0,2
2024,SEDAN,BMW,430i Convertible AT,1998.0,G,,,0,0,0,0,0,0,18,8,7,6,8,1,48
2024,SEDAN,BMW,M4 Convertible Competition M xDrive 32HK AT,2993.0,G,,,0,0,0,0,0,0,0,9,21,16,12,22,80
2024,SEDAN,BMW,M4 Coupe Competition M xDrive 42BA AT,2993.0,G,,,0,0,0,0,0,0,1,1,3,1,2,0,8
2024,SEDAN,BMW,520i G60 CKD AT,1998.0,G,CKD,INA,0,0,0,0,0,0,76,58,100,61,20,20,335
2024,SEDAN,BMW,530i CKD AT,1998.0,G,CKD,INA,6,2,0,0,0,0,0,0,0,0,0,0,8
2024,SEDAN,BMW,520i G30 CKD AT,1998.0,G,CKD,INA,1,0,1,0,0,0,0,0,0,0,0,0,2
2024,SEDAN,BMW,530e,,PHEV,,,0,0,0,1,0,0,0,0,0,0,1,0,2
2024,SEDAN,BMW,520i,1998.0,G,CBU,Germany,0,0,1,2,0,8,1,0,0,0,0,0,12
2024,SEDAN,BMW,530i Touring RHD AT,1998.0,G,CBU,Germany,0,0,0,1,0,0,0,0,0,0,0,0,1
2024,SEDAN,BMW,i5 eDrive40,,BEV,CBU,Germany,0,0,0,0,30,6,4,9,4,15,16,17,101
2024,SEDAN,BMW,i5 M60 xDrive A/T,,BEV,CBU,Germany,0,0,0,0,0,5,1,3,0,0,0,0,9
2024,SEDAN,BMW,735i Limousine RHD A/T,2998.0,G,,,0,0,0,0,0,0,1,0,0,0,0,0,1
2024,SEDAN,BMW,735i Limousine RHD AT,2998.0,G,,,11,16,10,17,16,3,18,23,5,4,10,8,141
2024,SEDAN,BMW,750e xDrive Sedan RHD PHEV,2998.0,PHEV,CBU,Germany,0,0,1,0,0,0,0,0,0,0,0,0,1
2024,SEDAN,BMW,Z4 sDrive30i AT,1998.0,G,CBU,Germany,2,0,0,7,6,2,6,4,2,2,3,6,40
2024,SEDAN,BMW,Z4 M40i AT,2998.0,G,CBU,Germany,2,0,11,3,3,2,9,4,2,7,5,11,59
2024,SEDAN,BMW,840i Coupe AT,2998.0,G,CBU,Germany,0,0,1,0,0,0,0,0,0,0,1,0,2
2024,SEDAN,BMW,840i Gran Coupe AT,2998.0,G,CBU,Germany,0,0,0,0,0,0,0,0,2,0,0,0,2
2024,SEDAN,BYD,Seal Premium Extended Range,,BEV,CBU,CHINA,0,0,0,0,0,233,745,847,339,297,555,109,3125
2024,SEDAN,BYD,Seal Performance,,BEV,CBU,CHINA,0,0,0,0,0,466,545,404,152,36,82,18,1703
2024,SEDAN,HONDA,All New City,1497.0,G,CBU,Thailand,13,3,14,0,0,0,0,0,1,0,0,0,31
2024,SEDAN,HONDA,All New Civic,1500.0,G,CBU,Thailand,59,90,108,54,55,56,49,60,51,9,0,38,629
2024,SEDAN,HONDA,New ACCORD HEV,2000.0,HEV,CBU,Thailand,31,41,27,14,22,11,0,12,14,2,24,12,210
2024,SEDAN,HONDA,Civic Type R,2000.0,G,CBU,UK,0,10,12,0,1,3,1,0,1,0,0,0,28
2024,SEDAN,HYUNDAI HMID,Ioniq 6,,BEV,CBU,South Korea,7,3,1,2,1,6,8,3,8,4,3,0,46
2024,SEDAN,HYUNDAI HMID,Genesis G80,,BEV,CBU,South Korea,1,0,0,1,0,0,0,0,0,0,0,1,3
2024,SEDAN,LEXUS,ES 300 h,2494.0,HEV,CBU,Japan,0,1,0,6,12,3,0,1,0,1,2,1,27
2024,SEDAN,LEXUS,LC 500,4969.0,G,CBU,Japan,0,0,1,0,1,1,0,0,0,0,1,0,4
2024,SEDAN,MAZDA,Mazda 2 Sedan,1496.0,G,CBU,Thailand,1,10,3,2,3,0,4,4,13,5,3,1,49
2024,SEDAN,MAZDA,MX-5 RF AT,1999.0,G,CBU,Japan,2,3,0,10,3,1,0,1,2,2,8,1,33
2024,SEDAN,MAZDA,New MX-5 RF MT,1999.0,G,CBU,Japan,1,0,1,2,0,1,0,0,1,5,0,3,14
2024,SEDAN,MERCEDES BENZ PC,CLA 200 AMG Line (C118),1332.0,G,,,8,1,0,0,5,10,10,1,4,9,1,4,53
2024,SEDAN,MERCEDES BENZ PC,AMG CLA 45 S (C118),1332.0,G,,,0,0,0,0,0,0,0,0,1,1,0,0,2
2024,SEDAN,MERCEDES BENZ PC,C 200 AVA Line (W206),1496.0,G,,,2,10,12,9,14,4,7,34,7,5,6,7,117
2024,SEDAN,MERCEDES-BENZ PC,AMG A 35 4MATIC (V177),2000.0,G,,,8,2,10,5,7,7,18,11,8,2,1,1,80
2024,SEDAN,MERCEDES-BENZ PC,A 200,1991.0,G,CKD,INA,5,11,6,16,6,10,0,14,9,3,6,5,91
2024,SEDAN,MERCEDES-BENZ PC,E 200 Coupe (C238)*,2999.0,G,,,0,1,0,0,0,0,0,0,0,0,0,0,1
2024,SEDAN,MERCEDES-BENZ PC,E 300 AMG,1991.0,G,CKD,INA,5,0,9,2,0,2,0,0,0,1,0,0,19
2024,SEDAN,MERCEDES-BENZ PC,S 450,2996.0,G,CKD,INA,2,1,7,0,10,31,4,5,6,6,4,7,83
2024,SEDAN,MERCEDES-BENZ PC,EQE 350 (V295),,BEV,,,0,1,1,1,4,1,6,3,1,3,0,1,22
2024,SEDAN,MERCEDES-BENZ PC,EQS 450+ (V297),,BEV,,,1,2,4,1,2,0,0,0,0,0,1,1,12
2024,SEDAN,MERCEDES-BENZ PC,C 300 AMG Line (W206),1998.0,G,,,17,19,91,26,41,10,21,51,29,6,1,10,322
2024,SEDAN,MERCEDES-BENZ PC,E 200 (W214) CKD,1998.0,G,,,0,0,0,0,0,0,0,57,47,29,19,14,166
2024,SEDAN,MERCEDES-BENZ PC,E 300 (W214) CKD,1998.0,G,,,0,0,0,0,0,0,0,48,19,28,10,11,116
2024,SEDAN,MERCEDES-BENZ PC,AMG SL 43,1999.0,G,,,0,0,1,0,0,0,1,1,0,0,1,0,4
2024,SEDAN,MERCEDES-BENZ PC,CLE 300,1999.0,G,,,0,0,7,0,1,5,3,0,2,3,0,0,21
2024,SEDAN,MERCEDES-BENZ PC,Maybach S 580 (Z223)*,3982.0,-,,,0,0,0,0,0,1,0,1,0,0,1,0,3
2024,SEDAN,MORRIS GARAGE,5 GT Activate 1.5L,1498.0,G,CBU,Thailand,3,0,0,0,0,0,0,0,0,0,0,0,3
2024,SEDAN,MORRIS GARAGE,5 GT Ignite 1.5L,1498.0,G,CBU,Thailand,18,18,21,13,2,4,24,14,18,5,3,0,140
2024,SEDAN,MORRIS GARAGE,5 GT Magnify 1.5L,1498.0,G,CBU,Thailand,0,12,12,7,11,15,7,17,0,0,5,5,91
2024,SEDAN,MORRIS GARAGE,Cyberster,,BEV,CBU,China,0,0,0,0,0,0,0,0,0,13,9,5,27
2024,SEDAN,Mazda,3 Sedan,1998.0,G,CBU,Japan,3,6,11,2,6,9,7,10,6,5,1,2,68
2024,SEDAN,Mazda,6 Elite Sedan,2488.0,G,CBU,Japan,3,1,1,0,3,1,4,0,1,1,1,1,17
2024,SEDAN,TOYOTA,Mirai AT - AT FCEV,,-,CBU,Japan,0,0,0,0,0,0,0,0,0,0,0,1,1
2024,SEDAN,TOYOTA,VIOS 1.5 G AT FMC,1500.0,G,CKD,INA,10,6,15,16,18,20,21,3,2,5,14,23,153
2024,SEDAN,TOYOTA,All New Corolla Altis 1.8 V A/T 2022,1800.0,G,CBU,Thailand,1,10,15,0,6,13,19,4,13,16,9,16,122
2024,SEDAN,TOYOTA,All New Corolla Altis 1.8 V A/T 2023,1800.0,G,CBU,Thailand,0,0,0,0,1,0,0,0,0,0,0,0,1
2024,SEDAN,TOYOTA,All New Corolla Altis 1.8 Hybrid AT 2023,1800.0,HEV,CBU,Thailand,0,0,0,14,4,2,8,1,3,7,0,2,41
2024,SEDAN,TOYOTA,GR Corolla 1.6,1618.0,G,,,0,0,0,0,0,12,6,14,4,6,1,0,43
2024,SEDAN,TOYOTA,All New Camry 2.5 V,2500.0,G,CBU,Thailand,9,8,4,1,0,7,13,33,54,8,0,0,137
2024,SEDAN,TOYOTA,All New Camry 2.5 Hybrid Mi,2500.0,HEV,CBU,Thailand,9,3,15,12,23,12,19,50,9,0,0,0,152
2024,SEDAN,TOYOTA,GR 86,2387.0,G,CBU,Japan,4,0,1,0,0,1,1,0,0,1,0,0,8
2024,SEDAN,TOYOTA,GR 86 AT,2387.0,G,CBU,Japan,6,0,8,10,8,1,3,1,1,9,1,0,48
2024,SEDAN,TOYOTA,Supra 3.0 AT,2459.0,G,CBU,Japan,0,1,0,0,0,0,0,0,0,0,0,0,1
2024,SEDAN,TOYOTA,GR Supra 3.0 AT,2459.0,G,CBU,Japan,2,0,0,0,0,2,0,1,1,0,0,0,6
